year,team,points,standarised_points_score,position,positon_reversed,adjusted_position_z_score,composite_team_score,team_2,total_score,total_score_sub1,attacking_score_6,attacking_score_6_sub1,defensive_score_8,defensive_score_8_sub1,ball_progression_6,ball_progression_6_sub1,xg_diff,xg_diff_sub1,xg_diff_sub2,possesion_threat,possesion_threat_sub1,possesion_threat_sub2,goals,xg,xg_sub1,xg_sub2,shots_on_target,shots_on_target_sub1,shots_on_target_sub2,shots_on_target_sub3,shots_on_target_sub4,shots_on_target_sub5,shots_on_target_sub6,passes_accurate,passes_accurate_sub1,passes_accurate_sub2,possession_pct,losses_low_medium_high,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,recoveries_low_medium_high_sub4,recoveries_low_medium_high_sub5,recoveries_low_medium_high_sub6,duels_won,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,positional_attacks_with_shots_sub3,positional_attacks_with_shots_sub4,counterattacks_with_shots,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses,deep_completed_passes,deep_completed_passes_sub1,deep_completed_passes_sub2,penalty_area_entries_runs_crosses,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,penalty_area_entries_runs_crosses_sub3,penalty_area_entries_runs_crosses_sub4,touches_in_penalty_area,touches_in_penalty_area_sub1,touches_in_penalty_area_sub2,offensive_duels_won,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides,conceded_goals,shots_against_on_target,shots_against_on_target_sub1,shots_against_on_target_sub2,shots_against_on_target_sub3,shots_against_on_target_sub4,shots_against_on_target_sub5,shots_against_on_target_sub6,defensive_duels_won,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions,interceptions_sub1,interceptions_sub2,clearances,fouls,yellow_cards,red_cards,forward_passes_accurate,forward_passes_accurate_sub1,forward_passes_accurate_sub2,forward_passes_accurate_sub3,forward_passes_accurate_sub4,back_passes_accurate,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,passes_to_final_third_accurate_sub3,passes_to_final_third_accurate_sub4,progressive_passes_accurate,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks,match_tempo,average_passes_per_possession,long_pass_pct,average_shot_distance,average_shot_distance_sub1,average_shot_distance_sub2,average_pass_length,ppda,ppda_sub1,ppda_sub2,goals_2,xg_2,xg_sub1,xg_sub2,shots_on_target_2,shots_on_target_sub1,shots_on_target_sub2,passes_accurate_2,passes_accurate_sub1,passes_accurate_sub2,passes_accurate_sub3,passes_accurate_sub4,possession_pct_2,losses_low_medium_high_2,losses_low_medium_high_sub1,losses_low_medium_high_sub2,losses_low_medium_high_sub3,recoveries_low_medium_high_2,recoveries_low_medium_high_sub1,recoveries_low_medium_high_sub2,recoveries_low_medium_high_sub3,duels_won_2,duels_won_sub1,duels_won_sub2,shots_from_outside_penalty_area_on_target_2,shots_from_outside_penalty_area_on_target_sub1,shots_from_outside_penalty_area_on_target_sub2,positional_attacks_with_shots_2,positional_attacks_with_shots_sub1,positional_attacks_with_shots_sub2,counterattacks_with_shots_2,counterattacks_with_shots_sub1,counterattacks_with_shots_sub2,set_pieces_with_shots_2,set_pieces_with_shots_sub1,set_pieces_with_shots_sub2,corners_with_shots_2,corners_with_shots_sub1,corners_with_shots_sub2,free_kicks_with_shots_2,free_kicks_with_shots_sub1,free_kicks_with_shots_sub2,penalties_converted_2,penalties_converted_sub1,penalties_converted_sub2,crosses_accurate_2,crosses_accurate_sub1,crosses_accurate_sub2,deep_completed_crosses_2,deep_completed_passes_2,penalty_area_entries_runs_crosses_2,penalty_area_entries_runs_crosses_sub1,penalty_area_entries_runs_crosses_sub2,touches_in_penalty_area_2,offensive_duels_won_2,offensive_duels_won_sub1,offensive_duels_won_sub2,offsides_2,conceded_goals_2,shots_against_on_target_2,shots_against_on_target_sub1,shots_against_on_target_sub2,defensive_duels_won_2,defensive_duels_won_sub1,defensive_duels_won_sub2,aerial_duels_won_2,aerial_duels_won_sub1,aerial_duels_won_sub2,sliding_tackles_successful_2,sliding_tackles_successful_sub1,sliding_tackles_successful_sub2,interceptions_2,clearances_2,fouls_2,yellow_cards_2,red_cards_2,forward_passes_accurate_2,forward_passes_accurate_sub1,forward_passes_accurate_sub2,back_passes_accurate_2,back_passes_accurate_sub1,back_passes_accurate_sub2,lateral_passes_accurate_2,lateral_passes_accurate_sub1,lateral_passes_accurate_sub2,long_passes_accurate_2,long_passes_accurate_sub1,long_passes_accurate_sub2,passes_to_final_third_accurate_2,passes_to_final_third_accurate_sub1,passes_to_final_third_accurate_sub2,progressive_passes_accurate_2,progressive_passes_accurate_sub1,progressive_passes_accurate_sub2,progressive_passes_accurate_sub3,progressive_passes_accurate_sub4,smart_passes_accurate_2,smart_passes_accurate_sub1,smart_passes_accurate_sub2,throw_ins_accurate_2,throw_ins_accurate_sub1,throw_ins_accurate_sub2,goal_kicks_2,match_tempo_2,average_passes_per_possession_2,long_pass_pct_2,average_shot_distance_2,average_pass_length_2,ppda_2
2022,Tampa Bay Rowdies,67.0,,3.0,,,,East,,,,,,,,,,,,,,,2.08,1.82,,,12.7,,,5.24,,,41.28,455.27,380.51,83.58,52.39,103.0,14.38,36.51,52.11,82.03,34.84,35.16,,,12.03,,195.46,97.68,49.97,3.62,0.92,25.37,32.32,8.16,,,25.25,1.27,0.49,38.3,26.43,3.35,12.68,5.68,1.46,25.71,1.81,0.46,25.37,0.32,0.24,75.0,16.43,5.49,33.39,5.54,7.59,,,27.78,,,6.3,9.54,21.49,,,70.89,30.97,43.69,3.11,0.95,8.32,,,2.89,,,34.74,54.46,34.0,62.43,37.78,18.41,48.71,2.97,1.54,51.82,36.3,,,11.89,12.14,1.97,0.11,153.32,111.92,,,72.99,72.46,68.41,94.41,170.05,151.49,89.08,52.16,29.19,55.96,63.57,43.86,,,69.01,80.19,60.86,,,75.9,3.81,1.3,34.04,22.16,20.43,92.2,7.0,16.34,4.3,12.38,16.59,,,20.83,11.4,,,0.95,0.99,,,8.32,2.81,33.77,407.86,,,336.3,82.45,47.61,103.19,20.27,40.49,42.43,78.49,39.19,30.59,8.7,195.46,89.49,45.78,3.65,0.81,22.22,21.59,5.14,23.78,1.49,0.59,40.0,24.22,2.32,9.6,3.19,0.84,26.27,2.11,0.38,17.95,0.03,0.0,0.0,9.92,2.86,28.88,3.03,5.14,18.0,2.86,5.95,11.35,54.46,20.46,37.57,1.59,2.08,12.7,5.54,43.62,70.86,39.89,56.29,37.81,16.76,44.32,4.84,2.22,45.81,39.11,17.3,13.35,2.49,0.14,142.97,100.14,70.04,61.54,58.08,94.38,150.3,135.05,89.86,51.95,27.03,52.03,50.89,31.46,61.82,71.97,50.32,69.92,,,2.76,0.92,33.33,20.03,18.16,90.69,7.84,16.16,3.99,13.21,18.58,20.72,12.92
2024,Charleston Battery,64.0,,2.0,,,,East,,,,,,,,,,,,,,,1.92,1.73,,,14.08,,,5.62,,,39.92,475.76,407.03,85.55,58.38,100.19,16.57,35.22,48.41,76.95,33.97,30.97,,,12.0,,196.92,94.49,47.98,6.08,2.0,32.89,31.27,8.86,,,28.35,0.62,0.3,47.83,29.0,4.11,14.17,5.16,1.78,34.55,2.7,0.54,20.0,0.22,0.19,87.5,13.84,4.59,33.2,4.41,8.41,,,25.03,,,3.46,9.16,17.49,,,73.24,27.65,37.75,1.95,1.03,9.49,,,3.24,,,34.19,62.89,39.57,62.91,32.84,15.49,47.16,2.78,1.41,50.49,36.11,,,12.08,12.92,2.0,0.08,153.38,116.89,,,76.21,70.14,66.43,94.72,189.05,171.86,90.91,49.49,29.08,58.77,57.59,40.59,,,70.48,77.41,58.73,,,75.87,1.76,0.78,44.62,19.73,17.95,90.96,6.57,16.25,4.58,10.58,18.98,,,19.9,9.17,,,1.03,1.02,,,9.49,3.16,33.33,329.27,,,261.76,79.5,41.62,97.49,18.49,34.97,44.03,73.0,35.27,27.38,10.35,196.92,94.51,48.0,4.38,1.27,29.01,23.54,5.65,24.0,0.78,0.38,48.28,25.78,3.03,11.74,3.7,1.05,28.47,2.24,0.51,22.89,0.14,0.11,80.0,12.78,4.68,36.58,4.76,4.68,18.81,2.89,7.65,13.0,62.89,23.32,37.09,1.84,1.92,14.08,6.0,42.61,73.24,45.59,62.25,32.84,14.54,44.28,3.68,1.62,44.12,37.19,12.62,16.32,3.11,0.16,118.38,81.46,68.81,50.46,46.62,92.39,112.32,96.89,86.26,44.24,23.92,54.06,43.97,27.05,61.52,62.76,42.0,66.93,,,1.78,0.57,31.82,18.92,16.22,85.71,8.7,15.7,3.33,13.98,19.27,20.51,12.34
2022,Memphis 901,68.0,,2.0,,,,East,,,,,,,,,,,,,,,1.94,1.64,,,12.72,,,5.22,,,41.05,398.97,326.47,81.83,50.62,106.83,18.75,38.61,49.47,83.61,37.22,34.44,,,11.94,,216.64,103.22,47.65,5.25,1.64,31.22,30.0,7.47,,,24.91,1.53,0.83,54.55,27.11,3.83,14.14,4.72,1.25,26.47,2.58,0.67,25.81,0.11,0.06,50.0,13.33,5.08,38.13,4.94,8.67,,,24.47,,,4.36,7.22,19.72,,,69.69,27.81,39.9,2.64,0.97,10.0,,,3.61,,,36.11,68.31,41.22,60.35,42.47,19.53,45.98,3.69,1.42,38.35,42.94,,,17.47,13.83,2.22,0.22,140.83,99.5,,,70.65,63.56,59.5,93.62,140.92,124.89,88.63,50.97,27.17,53.3,57.83,38.42,,,66.43,77.39,57.75,,,74.62,5.69,2.44,42.93,23.33,21.78,93.33,8.08,16.32,3.63,13.12,18.49,,,21.05,9.24,,,0.97,1.19,,,10.0,3.42,34.17,388.25,,,312.75,80.55,49.38,109.33,19.5,40.81,49.03,83.86,38.72,33.86,11.28,216.64,103.39,47.72,3.64,0.83,22.9,25.89,5.83,22.53,1.22,0.64,52.27,27.19,3.17,11.64,4.0,1.28,31.94,2.44,0.69,28.41,0.08,0.06,66.67,14.69,4.64,31.57,4.47,6.14,24.42,4.31,8.89,16.67,68.31,27.08,39.65,2.44,1.94,12.72,5.36,42.14,69.69,41.89,60.1,42.47,19.89,46.83,4.14,2.03,48.99,39.31,16.06,13.75,2.64,0.22,136.42,94.36,69.17,62.81,58.25,92.75,137.47,118.92,86.5,54.89,30.03,54.71,51.5,31.08,60.36,70.0,49.19,70.28,,,3.03,1.11,36.7,24.25,20.78,85.68,8.53,16.14,3.55,14.7,17.97,20.87,9.78
2025,El Paso Locomotive,41.0,,4.0,,,,West,,,,,,,,,,,,,,,1.52,1.27,,,11.74,,,4.35,,,37.09,419.29,356.1,84.93,53.25,93.16,17.74,34.0,41.42,67.1,32.9,25.23,,,8.97,,172.87,85.32,49.36,5.29,1.58,29.88,23.9,6.65,,,27.8,0.94,0.61,65.52,31.55,3.77,11.96,4.81,1.32,27.52,2.65,0.94,35.37,0.06,0.03,50.0,13.35,4.06,30.43,4.19,6.45,,,20.81,,,4.19,7.84,16.61,,,69.19,29.65,42.84,1.55,1.48,8.84,,,3.94,,,44.53,58.9,36.68,62.27,23.77,10.06,42.33,4.06,2.48,61.11,30.48,,,13.19,13.06,2.52,0.19,137.94,103.84,,,75.28,68.9,64.74,93.96,156.39,141.23,90.31,48.23,27.26,56.52,48.84,33.87,,,69.35,69.48,49.61,,,71.4,1.06,0.42,39.39,20.52,18.68,91.04,7.9,16.4,4.03,11.74,18.85,,,20.45,12.3,,,1.48,1.31,,,8.84,3.71,41.97,351.9,,,290.19,82.46,46.75,93.81,16.35,30.0,47.45,66.19,28.48,27.74,9.97,172.87,81.77,47.3,3.29,1.0,30.39,25.58,5.52,21.56,0.35,0.32,90.91,25.55,2.29,8.96,4.03,0.77,19.2,3.06,0.81,26.32,0.13,0.13,100.0,12.42,4.03,32.47,4.13,5.77,21.03,2.77,7.32,14.29,58.9,22.23,37.73,1.97,1.52,11.74,4.52,38.46,69.19,39.55,57.16,23.77,11.26,47.35,2.48,1.06,42.86,34.13,13.77,18.48,3.42,0.1,125.81,91.97,73.1,50.26,46.77,93.07,128.87,113.23,87.86,37.74,19.23,50.94,48.1,30.42,63.25,59.32,44.03,74.23,,,0.68,0.32,47.62,19.45,16.71,85.9,7.94,15.66,3.64,11.24,17.5,20.29,10.37
2022,Miami,55.0,,6.0,,,,East,,,,,,,,,,,,,,,1.37,1.35,,,10.63,,,4.26,,,40.05,419.6,351.37,83.74,49.1,101.77,19.03,35.89,46.86,78.6,35.63,31.17,,,11.8,,194.0,90.54,46.67,3.8,1.11,29.32,25.66,6.26,,,24.39,1.34,0.66,48.94,26.71,3.17,11.87,3.83,1.14,29.85,3.2,0.89,27.68,0.06,0.06,100.0,11.57,4.0,34.57,3.77,6.94,,,21.4,,,4.29,6.34,16.34,,,64.29,25.49,39.64,1.77,1.0,11.31,,,3.86,,,34.09,59.66,34.17,57.28,39.03,18.34,47.0,3.69,1.71,46.51,38.29,,,14.97,12.4,2.26,0.0,136.51,96.97,,,71.03,66.43,62.63,94.28,158.06,143.83,91.0,45.66,23.74,52.0,56.63,36.6,,,64.63,69.94,52.51,,,75.08,3.57,1.34,37.6,20.8,18.54,89.15,8.94,16.78,4.11,11.51,17.62,,,20.12,12.14,,,1.0,1.19,,,11.31,3.69,32.58,432.63,,,362.8,83.86,50.9,101.17,17.51,37.57,46.09,77.26,36.2,30.03,11.03,194.0,94.91,48.92,5.03,1.49,29.55,26.86,6.49,24.15,1.66,0.69,41.38,25.74,3.46,13.43,5.37,1.63,30.32,2.57,0.51,20.0,0.11,0.06,50.0,15.94,5.63,35.3,6.0,6.26,24.4,4.4,10.03,16.69,59.63,25.46,42.69,1.34,1.37,10.63,4.49,42.2,64.31,38.8,60.33,39.03,17.74,45.46,3.26,1.43,43.86,36.09,13.43,14.57,2.51,0.14,140.37,104.2,74.23,63.31,59.29,93.64,170.34,151.66,89.03,44.51,24.57,55.2,51.71,35.63,68.9,71.2,52.26,73.39,,,2.29,1.17,51.25,18.83,16.6,88.16,7.54,16.73,4.29,10.68,18.7,19.92,12.11
2023,Miami,41.0,,9.0,,,,East,,,,,,,,,,,,,,,1.26,1.23,,,8.97,,,3.71,,,41.31,426.47,356.91,83.69,48.81,99.59,17.24,37.35,45.0,78.12,34.41,32.0,,,11.71,,175.97,86.24,49.01,3.59,1.35,37.7,25.68,4.82,,,18.79,1.18,0.44,37.5,25.88,2.88,11.14,3.85,1.24,32.06,2.74,0.68,24.73,0.29,0.24,80.0,11.29,3.5,30.99,3.38,5.32,,,18.53,,,2.35,7.09,12.44,,,56.74,24.09,42.46,1.74,1.29,11.85,,,4.44,,,37.47,54.97,32.82,59.71,36.29,17.82,49.11,3.91,1.97,50.38,37.29,,,14.62,11.94,2.24,0.12,132.62,93.79,,,70.73,65.71,61.88,94.18,162.65,147.12,90.45,47.29,23.97,50.68,52.62,33.91,,,64.45,64.56,46.35,,,71.8,2.44,0.94,38.55,19.24,16.38,85.17,8.38,16.7,4.23,11.41,18.22,,,19.51,12.63,,,1.29,1.41,,,11.85,4.18,35.24,444.76,,,376.29,84.61,51.19,98.29,17.44,37.18,43.68,75.85,34.56,30.85,10.44,175.97,82.26,46.75,5.47,1.15,20.97,27.44,7.06,25.72,1.41,0.5,35.42,23.71,3.44,14.52,4.97,1.35,27.22,2.29,0.74,32.05,0.26,0.24,88.89,14.56,4.62,31.72,4.68,7.09,24.12,4.06,8.91,17.09,54.97,22.15,40.29,1.18,1.26,8.97,3.82,42.62,56.74,32.65,57.54,36.29,15.97,44.0,3.09,1.12,36.19,37.59,14.41,14.06,2.59,0.03,142.71,106.35,74.53,68.65,64.91,94.56,168.91,151.88,89.92,44.09,25.18,57.1,52.41,37.32,71.21,71.38,52.56,73.63,,,3.24,1.29,40.0,19.82,18.29,92.28,6.38,16.65,4.51,10.19,18.72,19.39,12.05
2024,San Antonio,39.0,,9.0,,,,West,,,,,,,,,,,,,,,1.06,1.0,,,9.41,,,3.09,,,32.81,324.91,251.71,77.47,47.59,109.71,18.71,37.88,53.12,81.71,37.79,32.21,,,11.71,,210.03,101.94,48.54,3.56,0.88,24.79,27.32,5.62,,,20.56,0.74,0.35,48.0,24.62,2.91,11.83,4.82,1.38,28.66,2.91,0.59,20.2,0.15,0.09,60.0,15.09,4.68,30.99,4.56,5.44,,,22.47,,,2.94,8.91,14.32,,,66.88,24.91,37.25,2.18,1.44,11.91,,,4.59,,,38.52,71.88,44.47,61.87,42.0,20.5,48.81,3.03,1.47,48.54,36.91,,,15.5,15.91,2.74,0.09,130.76,87.38,,,66.82,49.56,45.97,92.76,99.18,83.76,84.46,47.21,22.91,48.54,50.94,30.91,,,60.68,66.26,45.53,,,68.71,1.09,0.5,45.95,21.91,19.06,86.98,8.97,14.86,3.11,15.23,18.61,,,20.98,9.12,,,1.44,1.18,,,11.91,4.26,35.8,364.76,,,294.29,80.68,52.42,109.03,20.09,39.03,49.91,80.97,39.71,30.71,10.56,210.03,99.97,47.6,5.47,1.53,27.96,29.71,7.12,23.96,0.56,0.18,31.58,29.03,4.09,14.08,6.06,1.71,28.16,2.21,0.65,29.33,0.09,0.09,100.0,15.74,4.94,31.4,4.56,7.44,24.35,3.76,9.15,16.12,71.88,27.41,38.13,0.97,1.06,9.41,3.35,35.63,66.88,41.97,62.75,42.0,18.59,44.26,3.18,1.47,46.3,37.76,14.47,12.24,2.91,0.15,133.82,95.68,71.49,55.18,51.91,94.08,125.71,108.29,86.15,44.38,24.09,54.27,53.68,37.0,68.93,73.06,53.18,72.79,,,1.94,1.18,60.61,23.09,19.79,85.73,7.26,14.85,3.4,12.97,19.38,20.83,9.25
2024,North Carolina FC,48.0,,8.0,,,,East,,,,,,,,,,,,,,,1.6,1.39,,,11.6,,,4.06,,,34.98,378.4,314.71,83.17,46.54,98.29,18.06,37.66,42.57,72.71,34.29,26.91,,,11.51,,175.89,84.54,48.07,4.77,1.14,23.95,24.23,7.03,,,29.01,1.09,0.57,52.63,26.74,3.29,12.29,4.57,1.46,31.88,2.66,0.49,18.28,0.17,0.14,83.33,11.2,3.69,32.91,3.63,5.66,,,19.8,,,4.26,6.57,16.06,,,60.2,24.91,41.39,1.43,1.31,8.89,,,3.51,,,39.55,55.83,34.43,61.67,35.57,15.37,43.21,3.23,1.71,53.1,36.77,,,14.54,12.8,2.37,0.11,129.26,93.54,,,72.37,57.89,54.29,93.78,140.51,125.31,89.18,39.94,21.06,52.72,45.97,30.77,,,66.94,64.2,45.77,,,71.3,2.11,0.86,40.54,18.66,15.26,81.78,7.54,15.99,3.84,11.12,18.36,,,19.76,13.52,,,1.31,1.05,,,8.89,3.26,36.66,439.34,,,365.57,83.21,53.46,99.89,17.46,34.23,48.2,73.29,31.09,32.26,9.94,175.89,84.23,47.89,4.06,1.34,33.1,26.63,5.31,19.96,0.46,0.2,43.75,25.91,2.91,11.25,4.46,1.2,26.92,2.06,0.37,18.06,0.14,0.14,100.0,12.34,3.71,30.09,3.57,5.11,21.54,3.17,7.69,12.14,55.86,21.4,38.31,3.86,1.6,11.6,4.34,37.44,60.17,35.26,58.59,35.57,17.31,48.67,3.2,1.8,56.25,34.71,11.91,12.69,2.29,0.06,144.86,102.34,70.65,64.63,60.86,94.16,175.17,157.97,90.18,49.91,24.6,49.28,59.54,36.91,62.0,71.57,49.69,69.42,,,2.43,0.74,30.59,19.71,18.63,94.49,8.31,16.21,4.43,11.9,18.91,20.44,11.77
2025,Detroit City,37.0,,8.0,,,,East,,,,,,,,,,,,,,,1.06,0.91,,,8.88,,,3.16,,,35.56,386.28,313.25,81.09,52.57,112.13,20.91,40.5,50.72,80.47,36.09,32.88,,,11.5,,199.47,95.06,47.66,4.06,1.25,30.77,25.84,4.97,,,19.23,0.5,0.22,43.75,28.25,3.09,10.95,3.91,0.97,24.8,2.72,0.41,14.94,0.06,0.03,50.0,13.66,4.63,33.87,4.41,5.38,,,21.69,,,3.38,8.59,13.78,,,68.03,27.81,40.88,1.41,1.09,9.06,,,3.0,,,33.1,59.44,35.78,60.2,45.34,20.72,45.69,1.97,1.03,52.38,35.97,,,12.94,14.16,1.97,0.0,139.09,96.41,,,69.31,60.41,56.44,93.43,132.81,117.16,88.21,48.03,25.06,52.18,51.78,33.0,,,63.73,69.31,47.53,,,68.58,0.66,0.16,23.81,22.13,19.56,88.42,7.75,15.27,3.77,12.72,18.64,,,19.97,10.21,,,1.09,1.06,,,9.06,2.88,31.72,366.59,,,295.72,80.67,47.43,109.0,20.75,38.03,50.22,79.25,35.56,31.25,12.44,199.47,94.69,47.47,3.88,0.78,20.16,25.84,6.22,24.06,0.5,0.19,37.5,26.0,2.22,8.53,3.72,0.88,23.53,3.28,0.63,19.05,0.13,0.09,75.0,13.0,4.25,32.69,4.56,5.28,20.81,2.66,8.31,13.38,59.41,23.63,39.77,1.41,1.06,8.88,3.38,38.03,68.06,40.22,59.09,45.34,20.25,44.66,2.28,1.0,43.84,35.94,14.38,17.09,2.59,0.19,129.0,90.0,69.77,54.5,49.94,91.63,133.16,116.88,87.77,48.97,26.28,53.67,51.09,32.34,63.3,65.97,45.19,68.5,,,0.59,0.31,52.63,20.66,17.44,84.42,8.03,15.9,3.6,14.15,18.24,20.56,9.12
2022,New Mexico United,51.0,,5.0,,,,West,,,,,,,,,,,,,,,1.4,1.39,,,11.49,,,3.89,,,33.83,379.4,303.03,79.87,50.1,109.23,18.31,38.63,52.29,81.77,35.57,34.74,,,11.46,,205.14,100.71,49.09,4.66,1.31,28.22,27.17,6.77,,,24.92,1.6,0.66,41.07,28.11,3.29,11.69,4.71,1.54,32.73,3.26,0.49,14.91,0.26,0.2,77.78,14.03,4.49,31.98,4.57,6.74,,,24.17,,,3.77,8.29,16.09,,,61.74,27.29,44.19,2.2,1.2,9.51,,,3.83,,,40.24,69.69,42.31,60.72,39.29,16.91,43.05,3.66,1.63,44.53,39.0,,,15.63,14.17,2.4,0.03,137.74,93.77,,,68.08,55.03,50.91,92.52,138.34,121.71,87.98,48.6,23.97,49.32,54.34,32.57,,,59.94,69.66,50.31,,,72.23,3.54,1.23,34.68,24.03,20.23,84.19,8.8,15.95,3.49,13.53,18.5,,,21.12,9.19,,,1.2,1.19,,,9.51,3.57,37.54,377.66,,,303.46,80.35,49.9,109.49,20.94,40.77,47.77,85.57,40.71,34.54,10.31,205.14,95.8,46.7,3.6,1.06,29.37,25.26,4.97,19.68,1.51,0.66,43.4,27.4,3.54,12.93,4.06,1.49,36.62,2.46,0.63,25.58,0.14,0.09,60.0,12.77,4.14,32.44,4.14,5.4,22.14,3.2,7.83,14.6,69.69,27.34,39.24,2.09,1.4,11.49,4.2,36.57,61.71,34.43,55.79,39.31,19.77,50.29,4.31,1.86,43.05,42.83,17.54,14.54,2.63,0.11,140.2,96.94,69.15,58.83,55.11,93.69,124.77,108.54,86.99,52.09,27.14,52.11,51.66,30.66,59.35,68.4,47.14,68.92,,,3.77,1.4,37.12,20.91,18.57,88.8,8.83,15.98,3.45,14.1,17.54,20.71,10.5
2022,Indy Eleven,41.0,,9.0,,,,East,,,,,,,,,,,,,,,1.21,1.06,,,8.94,,,3.79,,,42.43,386.53,317.5,82.14,46.6,106.21,20.26,40.91,45.03,81.41,39.09,30.94,,,11.38,,199.79,90.5,45.3,3.32,1.09,32.74,25.65,5.74,,,22.36,1.0,0.35,35.29,27.56,2.32,8.43,3.68,1.26,34.4,2.29,0.41,17.95,0.12,0.12,100.0,11.0,4.15,37.7,4.29,5.62,,,18.97,,,2.74,7.29,12.85,,,67.03,25.18,37.56,1.26,1.62,11.76,,,4.85,,,41.25,62.71,35.53,56.66,38.56,17.32,44.93,3.15,1.0,31.78,40.35,,,14.0,13.91,2.76,0.12,136.03,96.82,,,71.18,59.18,54.88,92.74,138.06,122.53,88.75,49.56,27.24,54.96,46.0,29.68,,,64.51,68.03,46.47,,,68.31,2.97,1.38,46.53,22.35,19.68,88.03,8.97,16.89,3.68,13.15,18.08,,,19.98,11.97,,,1.62,1.57,,,11.76,4.65,39.5,439.18,,,364.65,83.03,53.4,104.15,17.71,36.53,49.91,84.06,35.09,36.09,12.88,199.79,101.35,50.73,4.68,1.53,32.7,29.56,7.32,24.78,1.56,0.62,39.62,25.21,3.29,13.07,4.91,1.38,28.14,2.24,0.41,18.42,0.24,0.15,62.5,16.09,4.79,29.8,5.15,7.47,27.15,4.62,9.94,18.15,62.74,27.18,43.32,2.74,1.21,8.94,3.97,44.41,67.03,41.85,62.44,38.53,19.03,49.39,3.26,1.65,50.45,37.29,15.62,14.62,2.56,0.03,148.76,108.68,73.05,64.62,61.12,94.58,165.74,146.15,88.18,49.24,27.5,55.85,56.47,38.38,67.97,76.82,58.0,75.5,,,4.68,1.79,38.36,19.91,18.29,91.88,6.5,16.69,4.22,11.47,17.63,20.17,9.09
2023,Rio Grande Valley,43.0,,9.0,,,,West,,,,,,,,,,,,,,,1.26,1.19,,,11.62,,,4.53,,,38.99,412.44,339.41,82.29,50.33,102.24,17.06,36.32,48.85,79.35,36.68,31.29,,,11.38,,198.29,97.15,48.99,5.94,1.79,30.2,28.53,6.76,,,23.71,2.26,0.82,36.36,28.26,3.32,11.76,4.82,1.18,24.39,2.68,0.56,20.88,0.06,0.06,100.0,13.74,3.91,28.48,3.76,6.53,,,22.53,,,4.65,7.76,15.47,,,71.12,30.0,42.18,2.09,1.41,9.12,,,4.15,,,45.48,68.79,41.18,59.85,29.76,13.41,45.06,3.65,1.71,46.77,40.74,,,14.35,13.29,2.18,0.21,140.62,100.71,,,71.62,60.71,56.76,93.51,154.62,136.79,88.47,49.82,26.44,53.07,57.53,39.38,,,68.46,72.5,53.68,,,74.04,3.29,1.35,41.07,21.97,20.38,92.77,6.68,16.04,3.81,12.49,19.94,,,20.8,12.21,,,1.41,1.28,,,9.12,3.79,41.61,415.59,,,344.88,82.99,49.67,101.12,17.09,37.21,46.82,76.21,35.88,30.29,10.03,198.29,93.71,47.26,3.47,0.91,26.27,26.41,4.59,17.37,2.0,0.79,39.71,27.12,3.0,11.06,4.91,0.94,19.16,2.65,0.71,26.67,0.24,0.24,100.0,12.85,4.53,35.24,4.44,5.41,20.82,3.06,7.79,14.0,68.79,27.62,40.15,2.38,1.26,11.62,4.68,40.25,71.12,41.12,57.82,29.76,13.94,46.84,4.18,1.91,45.77,39.06,15.94,15.38,2.62,0.12,143.21,105.56,73.71,63.15,59.12,93.62,148.38,130.53,87.97,42.0,21.65,51.54,50.24,33.56,66.8,69.44,49.85,71.79,,,4.21,1.44,34.27,23.59,20.82,88.28,8.03,16.11,3.89,10.87,17.76,19.62,10.4
