year,team,points,standarised_points_score,position,positon_reversed,adjusted_position_z_score,composite_team_score,total_score,attacking_score_6,defensive_score_8,ball_progression_6,xg_diff,possesion_threat,goals,conceded_goals,xg,shots_on_target,possession_pct,passes_accurate,losses_low_medium_high,recoveries_low_medium_high,duels_won,shots_from_outside_penalty_area_on_target,positional_attacks_with_shots,counterattacks_with_shots,set_pieces_with_shots,corners_with_shots,free_kicks_with_shots,penalties_converted,crosses_accurate,deep_completed_crosses,deep_completed_passes,penalty_area_entries_runs_crosses,touches_in_penalty_area,offensive_duels_won,offsides,shots_against_on_target,defensive_duels_won,aerial_duels_won,sliding_tackles_successful,interceptions,clearances,fouls,yellow_cards,red_cards,forward_passes_accurate,back_passes_accurate,lateral_passes_accurate,long_passes_accurate,passes_to_final_third_accurate,progressive_passes_accurate,smart_passes_accurate,throw_ins_accurate,goal_kicks,match_tempo,average_passes_per_possession,long_pass_pct,average_shot_distance,average_pass_length,ppda,points_z,standarised_points_score_z,position_z,positon_reversed_z,adjusted_position_z_score_z,composite_team_score_z,total_score_z,attacking_score_6_z,defensive_score_8_z,ball_progression_6_z,xg_diff_z,possesion_threat_z,goals_z,conceded_goals_z,xg_z,shots_on_target_z,possession_pct_z,passes_accurate_z,losses_low_medium_high_z,recoveries_low_medium_high_z,duels_won_z,shots_from_outside_penalty_area_on_target_z,positional_attacks_with_shots_z,counterattacks_with_shots_z,set_pieces_with_shots_z,corners_with_shots_z,free_kicks_with_shots_z,penalties_converted_z,crosses_accurate_z,deep_completed_crosses_z,deep_completed_passes_z,penalty_area_entries_runs_crosses_z,touches_in_penalty_area_z,offensive_duels_won_z,offsides_z,shots_against_on_target_z,defensive_duels_won_z,aerial_duels_won_z,sliding_tackles_successful_z,interceptions_z,clearances_z,fouls_z,yellow_cards_z,red_cards_z,forward_passes_accurate_z,back_passes_accurate_z,lateral_passes_accurate_z,long_passes_accurate_z,passes_to_final_third_accurate_z,progressive_passes_accurate_z,smart_passes_accurate_z,throw_ins_accurate_z,goal_kicks_z,match_tempo_z,average_passes_per_possession_z,long_pass_pct_z,average_shot_distance_z,average_pass_length_z,ppda_z
2025.0,Colorado Springs,37.0,-0.6650197039,8.0,-8,-0.3595023424,-0.5122610232,1.651556316,-0.7880108009,4.015312163,-1.137150875,0.04,0.3299890891,1.17,1.43,1.24,11.43,51.61,375.77,98.93,69.9,169.8,4.87,27.7,0.37,28.43,5.27,2.8,0.13,13.47,4.23,5.37,21.8,15.3,60.73,1.37,10.37,52.5,35.27,2.4,33.87,13.43,13.1,2.2,0.17,129.53,57.83,139.87,45.83,52.23,63.7,0.47,21.5,7.9,15.17,3.73,12.56,18.79,20.89,11.26,-0.6650197039457778,-0.6650197039032872,0.3595023424284803,-0.3595023424284803,-0.35950234244213775,-0.528881253831827,-0.10273131461894758,-0.4047685287141461,0.4233159262456089,-0.5764078768013886,0.12188051690144999,-0.12603618093476165,-0.6405803926867121,0.12181216778783764,-0.4251385447610104,0.21236898461977682,0.4685624127297989,-0.5110540745425434,-0.6948567161226029,-1.3210810415569103,-1.510134860270825,0.34163388417499685,0.2044240971864437,-1.469412451697278,1.151792963955007,0.8821312488253265,0.43510401828121964,-0.23855049435782727,-0.14480702170101856,-0.23495361401024467,-0.8128294105051902,-0.36428776850388184,-0.24110417739709286,-0.46427220520036083,-1.2233130887442605,-0.43790372798159916,-1.9490339615490524,-0.23573770621418488,-0.9592480998373945,-1.336946759556798,-0.8026463004020505,-0.2886043044532925,-0.6775575287919363,0.8058386549154057,-0.9761167682422323,-0.26264393509120565,-0.2516358351437956,-0.488760447593523,-0.15005777717075944,-1.4035481868712667,-1.3863452155030762,0.21359483728769954,-0.29797918842433685,-1.3271722020660834,-0.23689983446178323,-0.06712102064827574,0.39563764499558013,0.7648771570318693,0.07292536856862385
2023.0,Loudoun United,25.0,-1.596674667,11.0,-11,-1.193660121,-1.395167394,-2.356479438,-1.386513685,0.4463312081,-0.7476346006,-0.71,0.2672648308,1.06,1.79,1.12,10.21,50.57,419.06,100.82,80.85,204.59,4.24,26.12,1.74,25.5,4.21,2.41,0.15,12.18,4.06,6.97,21.18,14.88,70.24,1.74,12.03,68.15,33.03,4.32,41.74,15.71,13.18,2.56,0.18,138.62,61.26,159.88,49.26,52.97,71.94,3.47,20.59,8.24,16.01,3.92,11.89,18.71,20.28,11.72,-1.5966746665490605,-1.5966746669848264,1.1936601213445632,-1.1936601213445632,-1.1936601212167854,-1.4404333869546724,-0.8709890113659194,-0.6253994474953145,-0.8621353149624152,-0.37896683916786195,-1.5888242808173898,-1.0322585805552216,-0.9963132063714794,1.086564536667513,-0.9534487865769937,-0.589943369536517,0.1811097164617885,0.44980049531510774,-0.4382556263742418,0.37749201728308834,0.7987177705785733,-0.4039121394777149,-0.31256890656300523,1.0919088543520965,-0.7094916324484982,-0.569050021777117,-0.22472968736834464,0.025321002194406035,-0.6909766832910079,-0.4215637755861033,0.4132650435851054,-0.591962987226703,-0.41594044695012955,1.0887838917052595,-0.39472657911589043,0.4790827482734466,0.7946837999683254,-0.5507934148265999,0.9460170915637762,1.1734290267580643,0.43487639718504323,-0.2247744778330723,0.3709943742104341,0.9485542664299407,0.04447977744653966,0.13595271759670802,0.585652650917588,0.26967479981008885,0.006073919399752706,0.36042307849217897,0.7456100944146666,-0.21364226065299372,0.01872366861270707,0.08399824063709815,0.14526876641524655,-0.3954497300583153,0.31097268556934565,-0.26227275431246355,0.33691752155870097
2024.0,Memphis 901,51.0,0.4219110858,3.0,-3,1.030760622,0.7263358541,5.313625219,1.67830802,3.833981718,2.102518824,0.09,0.3409147464,1.49,1.2,1.37,13.06,50.52,401.86,102.69,78.63,193.94,5.6,27.49,1.2,27.2,4.49,2.06,0.09,11.26,3.77,8.34,23.46,17.31,63.46,2.17,10.43,64.6,35.83,3.6,38.37,16.71,14.06,2.86,0.26,141.23,63.4,143.49,50.77,55.23,73.46,2.43,20.83,7.57,16.03,3.8,13.11,19.66,20.84,11.02,0.42191108575805214,0.4219110857751751,-1.030760622431658,1.030760622431658,1.0307606222489418,0.7499017099371214,0.5992116802607059,0.504410360675361,0.35800556215581664,1.0657410884651966,0.23592750341603932,0.031814635387075935,0.39427870166897594,-0.49455740121862135,0.1471975505396393,1.2843109004187612,0.167289875295058,0.06803337585214675,-0.18436989207295082,0.033123780696348706,0.09192614888998143,1.2055205465027417,0.13570983719442797,0.08233695269759853,0.3704345838948322,-0.18571912010854658,-0.8168881411564158,-0.7662934874622942,-1.08049303109162,-0.7398987570978602,1.4631084198999214,0.24529426872173535,0.5956122554638679,-0.018442221546065354,0.5682253104522154,-0.40475963847840446,0.17230692754744883,-0.15697377906108187,0.23154264478833717,0.09846506235131804,0.9776495101618385,0.47735361498934964,1.2447876267124092,2.0902791585462217,0.33752234997103675,0.38463984201424023,-0.10016235590630367,0.6035632031860241,0.4829085602772611,0.685815836180581,0.00653225364318247,-0.10096434471259186,-0.6053672555485268,0.11759753689193503,-0.09610087624393043,0.20240254677787567,1.316369078755901,0.6806845413479063,-0.06480966777402494
2023.0,Hartford Athletic,18.0,-2.140140061,12.0,-12,-1.471712714,-1.805926388,-3.162784845,-1.213071654,-1.066045081,-0.883440862,-0.59,0.2955200159,1.18,2.32,1.19,9.56,49.4,402.68,95.06,71.94,194.74,4.18,27.06,1.62,25.38,4.32,1.91,0.15,14.56,4.82,6.03,23.24,14.88,61.71,2.62,13.71,63.97,38.59,6.06,37.59,16.12,13.29,2.79,0.09,132.65,59.32,154.18,43.47,52.76,67.53,3.06,20.09,8.82,15.76,4.01,11.57,18.09,20.21,12.13,-2.1401400614009756,-2.1401400609740575,1.4717127143165907,-1.4717127143165907,-1.4717127142750013,-1.86451939376514,-1.0255411094199953,-0.5614621204223706,-1.4068527013995902,-0.44780537283182525,-1.3151115131823754,-0.6240356324164751,-0.6082410459880968,2.5068944130737005,-0.6452678121843372,-1.0174048697017564,-0.14227456683972398,0.08623390131491568,-1.2202779951311562,-1.00463455388261,0.14501847727973555,-0.47491652268273565,-0.004990790408270205,0.8675595428733195,-0.7857217183080281,-0.41845573897874977,-1.070670335637018,0.025321002194406035,0.31668517297579374,0.4126934173412615,-0.30706544819294307,0.1645062878846045,-0.41594044695012955,-0.30423067260651077,1.5759656600002336,1.4071172543628911,0.06185694737135076,0.231219861907787,2.6726636712710863,-0.15033965344608685,0.6574133735055294,-0.1370084662302701,1.0409025344619487,-0.33588623720087535,-0.6258130033853597,-0.08949261949208255,0.3471446863723667,-1.010599276710877,-0.038233724221608915,-0.5836440671695678,0.45424286872590836,-0.4483879188621658,0.558981483558253,-0.3359929625483747,0.32629599840962886,-0.5522634420153493,-0.3451807499839868,-0.38014241627001055,0.5722148753107259
2023.0,Tampa Bay Rowdies,63.0,1.353566048,2.0,-2,1.308813215,1.331189632,1.973398909,0.09383000319,2.230794331,0.09058852581,0.15,0.3396199147,1.71,1.2,1.41,10.63,49.56,415.17,94.26,72.26,174.46,3.86,27.06,1.71,26.71,4.91,2.51,0.2,11.69,3.94,6.0,20.8,14.63,61.46,1.8,10.77,54.57,31.54,2.57,38.43,14.2,11.71,1.97,0.06,133.57,63.11,164.49,45.51,53.66,71.2,2.43,19.03,7.63,15.83,4.14,11.6,17.33,21.14,13.42,1.353566048361335,1.3535660479567144,-1.3088132154036856,1.3088132154036856,1.3088132153071577,1.3743798762602095,-0.04104073489632642,-0.07968847982236323,-0.2194195467338277,0.04591821628133664,0.37278388723354655,0.013107272046621127,1.1057443290385112,-0.49455740121862135,0.32330096447829976,-0.313737477122055,-0.09805107510618287,0.36345897818075223,-1.3288922130140608,-0.9549958891493853,-1.200872047400512,-0.853606566442843,-0.004990790408270205,1.0358215264824022,0.05916173330175546,0.3892772323943085,-0.05554155771461066,0.6849997435749898,-0.8984364772282906,-0.5532885955220026,-0.3300547192071363,-0.7315058632181091,-0.5200096550174134,-0.3450575941865744,-0.26036119917615463,-0.21694313129363615,-1.5861268838275846,-0.7603617210018224,-0.7905527443487492,0.11760388664342697,-0.38471100340991843,-1.3976475419796162,-1.3474656890434515,-0.7640330717444807,-0.5225183034916681,0.3509392503875654,0.7785511976813557,-0.5595182549314693,0.15165617701279696,0.20200818330177345,0.00653225364318247,-0.94604871426561,-0.5494785160714017,-0.21839542565644265,0.5877797779570701,-0.5375621565193777,-1.1494978645332334,1.1858402354516784,1.3125406956524621
2024.0,Oakland Roots,44.0,-0.1215543091,7.0,-7,-0.08144974946,-0.1015020293,-1.120891014,-2.430263323,2.007773167,-0.79638705,-0.23,0.3079065035,1.06,1.69,1.15,9.91,46.52,373.49,103.46,79.43,195.0,4.14,26.74,0.89,26.46,3.91,2.6,0.14,11.83,3.54,6.06,21.6,13.57,62.14,2.4,11.2,67.29,35.77,2.69,37.83,13.2,13.4,2.66,0.17,132.69,58.09,133.51,53.97,54.49,70.77,1.57,19.94,8.06,15.83,3.59,15.02,19.28,21.02,11.61,-0.12155430909386279,-0.12155430911405604,0.08144974945645263,-0.08144974945645263,-0.08144974944392187,-0.10479524712460399,-0.6341522227214784,-1.0101652485085229,-0.29974578991141027,-0.4036788597671019,-0.49397321027733243,-0.4450791517825532,-0.9963132063714794,0.8185777675342696,-0.8213712261229986,-0.7872332926897048,-0.9382974180434446,-0.5616604136341447,-0.07982870736065535,0.15722044252940987,0.1622734840064048,-0.5222527781527492,-0.10969823420562716,-0.49723210195590944,-0.09965094557226378,-0.979761702136299,0.09672775897375097,-0.10661474608171044,-0.8391622503890668,-0.9923713286416678,-0.2840761771787505,-0.437731387446727,-0.9612630972226968,-0.23400836748880138,1.0832926002212022,0.020589510145923726,0.6439108111565081,-0.16541277125605658,-0.671473669886176,-0.07378435627765562,-0.9274841163867137,-0.04924245462746647,0.6622587917110929,0.8058386549154057,-0.6213219294769391,-0.23242961156384134,-0.5177605113732016,1.3111412765654862,0.32677686370675046,0.10995628474518435,-0.6046282685332371,-0.5188116163249168,-0.14894254981866895,-0.21839542565644265,-0.5184977508974897,1.1383843900214214,0.9142105214812796,0.9837779578101683,0.2737889632349863
2023.0,Orange County SC,57.0,0.8877385671,2.0,-2,1.308813215,1.098275891,3.77744119,0.4384891881,4.090066488,-0.2194248024,0.41,0.3558994197,1.33,1.14,1.38,11.36,45.73,387.75,100.08,78.03,187.67,4.78,24.44,1.81,26.94,4.47,2.75,0.17,11.22,3.22,7.89,21.44,15.72,60.5,1.89,10.06,66.33,32.56,3.69,38.78,15.61,13.11,2.64,0.08,130.58,55.22,142.89,50.58,50.03,65.19,3.14,20.5,8.17,16.48,3.72,13.55,18.38,20.32,12.69,0.8877385670596936,0.8877385670659448,-1.3088132154036856,1.3088132154036856,1.3088132153071577,1.133909284514682,0.3047569207887614,0.04736600003601028,0.450240429646219,-0.11122374985676804,0.965828217109411,0.2483089704895543,-0.12315084550886769,-0.6553494626985673,0.19122340402430368,0.16633466921736628,-1.1566509084778007,-0.2451488366840386,-0.5387237779159282,-0.05994871567844496,-0.32418497486471115,0.23512730936746673,-0.8622829864991286,1.2227792860480502,0.20526939786585344,-0.21309989879915933,0.35050995345435265,0.2891924987466397,-1.0974285244742552,-1.3436375151373998,1.1182693546870255,-0.4964862826010034,-0.06626790784405613,-0.5018329730540189,-0.05881312926655136,-0.6091481904147696,0.47560607945959404,-0.6168988536872403,0.3208519506352669,0.229247028347392,0.38059908588736296,-0.28062557612576516,0.6040059082109611,-0.4786018487154104,-0.8582260781461682,-0.5659492597312799,-0.1252684574373806,0.5615507550791173,-0.6142330912993069,-1.084577654663557,0.5110950103237148,-0.2558964791306446,-0.046479860777272855,0.8735817026257796,-0.25701397135004755,0.41802140071879784,-0.03827027206388108,-0.19491866176529554,0.8935966267769053
2022.0,El Paso Locomotive,46.0,0.03372151801,8.0,-8,-0.3595023424,-0.1628904122,6.378528844,3.440732741,3.549940728,2.239015014,0.09,0.3249104944,1.65,1.53,1.57,12.44,59.23,483.21,96.91,75.5,191.71,5.18,30.06,1.09,30.65,5.91,2.74,0.21,14.68,4.79,7.03,24.06,19.12,74.15,1.88,11.26,60.65,27.71,6.62,34.56,13.76,13.18,3.32,0.12,159.79,75.74,180.88,40.03,56.41,78.5,4.06,23.44,9.91,16.89,4.41,8.44,18.29,19.72,8.99,0.03372151800668433,0.033721517992867156,0.3595023424284803,-0.3595023424284803,-0.35950234244213775,-0.16817536672975864,0.8033317172098575,1.1541071220562213,0.2557016138402151,1.1349293385020813,0.23592750341603932,-0.19941028531590096,0.9117082488468197,0.3897989369210809,1.0277146202329455,0.8765783925688403,2.5747062065396458,1.8736586763353957,-0.9691076162769393,-0.4524044087254955,-0.056068716496455354,0.7084898640676006,0.9766414951919503,-0.12331658282461379,2.562049552356297,1.758316166924916,0.3335911404889796,0.8169354918511064,0.36749165312369936,0.37976221235728636,0.4592435856134919,0.4656251255502709,1.3490733218710034,1.7273169452174564,-0.08120735925650734,0.053733599649118426,-0.5201969164138053,-1.299050722781085,3.2283660187630945,-1.116850280197552,-0.6235311731197081,-0.2247744778330723,2.5846039472154385,0.09226059734272997,2.421380643478584,1.8186581201975796,1.4643662045052475,-1.7712457055937991,0.7318753196734825,1.764749716936865,1.164894638698489,1.124407991139288,1.5742935840593646,1.5623672758499505,1.1308614739402187,-2.086097562095087,-0.13351835141839677,-1.2052300499728394,-1.229818516838928
2025.0,New Mexico United,48.0,0.1889973451,3.0,-3,1.030760622,0.6098789838,1.284014821,-1.184719067,3.125526555,0.4000946057,-0.21,0.2629272568,1.53,1.28,1.26,9.69,58.96,479.22,95.38,67.81,158.81,4.13,24.19,0.59,26.66,3.88,1.94,0.22,10.94,3.13,8.41,23.59,15.22,56.13,2.13,11.19,53.91,28.0,3.16,32.5,13.44,14.0,2.63,0.09,151.59,75.63,181.0,43.5,57.09,67.38,1.69,17.56,9.69,16.52,5.09,9.32,18.88,19.21,9.68,0.18899734510723146,0.18899734507979038,-1.030760622431658,1.030760622431658,1.0307606222489418,0.6296664142708467,-0.173181430271194,-0.5510102788593352,0.10283900897814643,0.20280306444717447,-0.44835441567149664,-1.0949266267840172,0.523636088463437,-0.2801679859120267,-0.33708683779167964,-0.9319125696687092,2.500079064239298,1.7850975829250937,-1.1768323079779952,-1.6452835705957785,-2.2394907215250623,-0.5340868420202523,-0.9440856769658137,-1.0581053806528529,0.02739919752695116,-1.0208328701722176,-1.0199138967408974,0.9488712401272231,-1.2159769781527028,-1.4424311300893249,1.516750052266372,0.29303262103458455,-0.2744063239786237,-1.2154875622735308,0.4786483904923915,0.015065495228724773,-1.7018363868692126,-1.2582622605053706,-0.20508062824109763,-1.7739499142266013,-0.7972185692722826,0.42948124502418417,0.5748794664608946,-0.33588623720087535,1.5007104922521906,1.8058751371667718,1.4693874248114627,-1.003965732272944,0.8753476894950353,-0.6157551945730299,-0.5193500561365275,-1.6362009494005771,1.3693682059765708,0.9407802951354534,2.49862278234222,-1.6548598542132436,0.4908857243500958,-2.0639947299492465,-0.8338302873538133
2025.0,Birmingham Legion,27.0,-1.441398839,12.0,-12,-1.471712714,-1.456555777,-3.128693709,-3.033631472,1.195810785,-2.350871866,-0.26,0.3004636465,1.2,1.67,1.16,9.4,49.44,386.07,102.6,73.67,174.7,4.27,25.03,0.7,26.03,3.8,2.7,0.1,11.17,2.83,5.03,20.13,12.63,59.33,2.1,10.47,57.4,35.37,2.43,32.23,13.0,13.07,2.6,0.07,131.33,57.03,146.97,49.37,51.7,64.37,0.83,20.13,8.33,15.56,4.0,13.33,19.1,20.84,13.43,-1.4413988394485133,-1.4413988389879033,1.4717127143165907,-1.4717127143165907,-1.4717127142750013,-1.5038135066630716,-1.0190065425572346,-1.2325896889142611,-0.5921928679276527,-1.1916282093273263,-0.562401402186086,-0.5526114513007431,-0.5435623525908663,0.7649804137076209,-0.7773453726383333,-1.122626162050123,-0.1312186939063392,-0.2824377181199559,-0.1965889915847781,-0.7362755226686186,-1.1849443488835874,-0.3684099478752056,-0.6692286369977519,-0.8524518451306403,-0.3728087532355767,-1.1303559849346663,0.26591588862748566,-0.6343577391861774,-1.1185978912025496,-1.7717431799290737,-1.073374481999378,-0.9775419866766418,-1.3525633195556837,-0.6929029660487169,0.41146570052252407,-0.38266357880960766,-1.0899785601793948,-0.22167271922256002,-0.9294783312217509,-1.8600746235410894,-1.0360387389820722,-0.31254048943587454,0.4875001412106976,-0.6213174602299455,-0.7740184423632663,-0.3556110844061706,0.045453032973936595,0.29399779608250776,-0.2618818301199085,-1.2601184844691413,-1.130510578312947,-0.4296082662054324,0.10255677782839508,-0.6719859250967494,0.30618186152136456,0.31021197374833676,0.7237143627722482,0.6806845413479063,1.3182796555000722
2023.0,Sacramento Republic,64.0,1.431203962,1.0,-1,1.586865808,1.509034885,3.468909904,0.5206926334,4.264568071,-0.7267343777,0.32,0.3333086438,1.51,0.78,1.35,11.03,48.42,405.03,99.57,80.19,198.03,4.22,25.0,1.62,26.05,4.68,1.97,0.14,15.16,5.27,5.76,23.0,14.89,60.92,2.22,10.14,69.54,36.76,5.7,39.54,14.11,14.0,2.32,0.08,141.27,60.3,150.89,46.65,50.19,72.3,3.54,19.59,8.14,16.32,3.97,12.07,17.89,20.5,10.82,1.4312039619116086,1.4312039619551762,-1.5868658083757132,1.5868658083757132,1.5868658083653735,1.5579952913251498,0.2456178437682571,0.07766931543404637,0.5130912207528924,-0.36837277168633137,0.7605436413831502,-0.07807619053491693,0.45895739506620653,-1.620101831578242,0.05914584357030858,-0.05068424625113969,-0.41314345370765626,0.13839394379967998,-0.6079653418162808,0.2751122712708149,0.3633606777825957,-0.4275802672127222,-0.6790449598537546,0.8675595428733195,-0.36010373892565545,0.07439827745226818,-0.969157457844777,-0.10661474608171044,0.5707175737153234,0.9066614921008843,-0.5139688873206809,0.07637394515319054,-0.4117776786274383,-0.4332437447995117,0.6801964604019957,-0.564956071077177,1.0383750260711468,-0.026169400038963286,2.3154264478833673,0.47167213604742875,-0.4335605835778299,0.42948124502418417,-0.32804022779114705,-0.4786018487154104,0.3420134238794605,0.024392138418749567,0.20947956297696582,-0.30744356629003555,-0.5804748866354132,0.43748978426048474,0.7953557183127472,-0.6831335770713379,-0.07442423051583497,0.6047873325870786,0.24583945085657075,-0.30724201708248394,-0.5568431485495768,0.10817475469696643,-0.17958886472623176
2022.0,Hartford Athletic,36.0,-0.7426576175,10.0,-10,-0.9156075284,-0.8291325729,-2.088653533,0.3232383118,-2.204252437,-0.07090805169,-0.41,0.3068911002,1.38,1.68,1.32,10.15,48.3,430.12,98.85,75.18,188.29,3.59,24.62,1.38,25.79,4.62,2.12,0.09,13.76,5.03,6.97,23.21,16.62,63.15,3.29,14.74,62.56,33.56,3.82,38.12,16.32,11.44,2.53,0.03,144.59,67.29,157.41,51.59,52.32,73.5,3.24,18.76,10.18,17.12,4.23,12.32,17.82,19.8,14.33,-0.7426576174960513,-0.7426576175017489,0.9156075283725356,-0.9156075283725356,-0.9156075285585695,-0.856033652554757,-0.8196523154047802,0.004880145073688673,-1.8168044711095237,-0.035942424548060424,-0.904542361729854,-0.45974941238105166,0.03854588798420796,0.7917790906209453,-0.07293171688368749,-0.6294013541671548,-0.4463110725078126,0.6952856314348956,-0.7057181379108951,-0.5020430734587181,-0.283038420362652,-1.1731262908654339,-0.8033850493631155,0.4188609199157644,-0.5252689249546364,-0.00774405861956773,-0.715375263364175,-0.7662934874622942,-0.022024694676912867,0.6432118522290858,0.4132650435851054,0.15348974504317855,0.3083812411981656,-0.06906760430534463,3.0763790693272823,1.9760907908343952,-0.18534062730848896,-0.47624898377098374,0.4498542813030543,0.018719961134200474,0.7659679961008881,-1.6130732068228602,0.2836150489602358,-1.192179906288086,0.714772558278439,0.8366926055582599,0.4822991996146586,0.7848800844895115,-0.1310687870473181,0.6943788034881718,0.5821601873209731,-1.0728113696985628,1.8257929117064287,1.9487591827805835,0.7688070099514542,-0.18473130461605122,-0.6309249880475338,-1.0705218648784975,1.834786041785005
2022.0,FC Tulsa,42.0,-0.2768301362,8.0,-8,-0.3595023424,-0.3181662393,-0.7435419591,0.4201612783,-0.3625372166,-0.07717511461,-0.41,0.3196590304,1.41,1.71,1.32,11.85,49.49,412.94,108.29,84.18,196.59,5.06,24.35,1.65,26.94,3.29,2.71,0.12,12.62,4.09,6.79,22.06,15.24,60.85,2.06,13.12,67.0,37.09,4.62,41.62,17.29,12.71,2.41,0.15,140.62,62.85,154.5,53.38,52.53,74.62,3.35,20.09,10.59,16.99,3.85,13.18,18.46,20.5,11.99,-0.27683013619440994,-0.2768301362109793,0.3595023424284803,-0.3595023424284803,-0.35950234244213775,-0.3284890943192063,-0.5618222003413634,0.040609635637544425,-1.1534680325206483,-0.03911912212698808,-0.904542361729854,-0.275281956605165,0.13556392808005377,0.8721751213609182,-0.07293171688368749,0.4885748770342389,-0.11739885273960673,0.31396242722712375,0.5759296331073851,0.8940443721632,0.2677944866810398,0.5664810976575602,-0.8917319550671352,0.9236468707430134,0.20526939786585344,-1.828565841545276,0.2828347015928588,-0.3704862426339441,-0.5046862560820197,-0.38863257060212814,0.2753294174999473,-0.2688110638781835,-0.26608078733324114,-0.4446752828419296,0.32188878056270015,1.0812003742481453,0.5930687567897313,0.020245057033402142,1.2437147777202089,1.1351513781738463,1.2924579156883789,-0.5997747092268646,-0.06590225204055347,0.5204074318863353,0.2690334728676115,0.32072492686020193,0.3605346071889402,1.1806815692861485,-0.08676114342595649,0.9341418881006801,0.6603318820179569,-0.4483879188621658,2.2076992981334524,1.7303637571241348,0.004469808197393755,0.23670554626847695,0.04639468736235718,0.10817475469696643,0.4918694374441805
2024.0,Detroit City,56.0,0.8101006535,3.0,-3,1.030760622,0.920430638,0.9592649553,-1.53451797,4.093659432,-1.558559697,0.05,0.3125859611,1.34,0.94,1.25,10.23,51.44,399.89,108.03,80.94,206.31,4.09,25.14,0.71,26.54,3.63,2.57,0.14,11.89,3.69,5.4,20.23,13.17,65.91,1.14,10.29,69.97,40.37,2.89,38.86,15.69,13.06,2.11,0.11,138.23,65.6,142.97,49.2,47.29,70.49,0.89,21.03,7.8,15.43,3.9,12.73,18.36,20.06,10.99,0.81010065350942,0.8101006534674833,-1.030760622431658,1.030760622431658,1.0307606222489418,0.950293869449742,-0.23542927414149353,-0.6799594542231081,0.4515345117337264,-0.7900148569250468,0.14468991420436786,-0.3774716676906418,-0.09081149881025241,-1.1913230009650533,-0.381112691276345,-0.5767907079929716,0.4215749527629121,0.024307723215981403,0.5406300122954403,0.3914528917393081,0.912866276616543,-0.5814230974902658,-0.6332354531924107,-0.8337560691740755,-0.04883088833257871,-1.3630926038048694,0.04597132007763017,-0.10661474608171044,-0.8137590103151136,-0.8277153037217934,-0.789840139490997,-0.9408201772052186,-1.127773830130351,0.3816616099385575,-1.7383803785132477,-0.48209584731919175,1.1137615204770543,0.4815766303587229,-0.4730085457818872,0.25476546073686906,0.42402093492550663,-0.32051921776340186,-0.9396955045425299,-0.050455014171805077,0.0006918068394289892,0.6402995026303943,-0.12192097723323662,0.256407710934225,-1.1923423461684994,0.05001551359205727,-1.0878714721145921,-0.0070660814289216865,-0.3911270875528797,-0.890381350753195,0.10504049263871705,0.016186263828898456,-0.05943651192043971,-0.6327202633218995,-0.08202654731685566
2024.0,Orange County SC,46.0,0.03372151801,6.0,-6,0.1966028435,0.1151621808,-4.908171509,-2.902734283,-1.269359454,-2.267685723,-0.37,0.271532254,1.11,1.28,1.07,9.19,46.09,394.06,95.94,72.5,184.61,3.53,23.14,0.67,25.61,3.42,2.64,0.03,12.31,4.22,5.61,19.61,13.36,60.58,1.72,13.36,66.97,34.0,2.78,37.25,15.81,12.25,2.58,0.08,132.0,64.36,146.08,47.92,48.31,66.14,1.31,18.53,8.61,16.24,3.98,12.61,17.77,20.3,15.56,0.03372151800668433,0.033721517992867156,-0.196602843515575,0.196602843515575,0.196602843574294,0.11889860017324283,-1.3600956944381808,-1.1843360082016434,-1.4800810868773728,-1.1494621703962173,-0.8133047725181826,-0.9706040533067107,-0.834616472878403,-0.2801679859120267,-1.1735780540003204,-1.2607291082573544,-1.0571480520773335,-0.10509357367175452,-1.1008023554599615,-0.9177668905994681,-0.527263130955516,-1.244130674070454,-1.287656976925891,-0.9085391730003345,-0.6396140537439301,-1.650590780056297,0.16440301083524486,-1.5579079771189945,-0.6359363297974427,-0.24593068233823703,-0.6289152423916456,-1.1684953959280397,-1.0486812319992156,-0.4887683581483988,-0.4395150390958024,1.213776732260923,0.5878092339242025,-0.41436304100783117,-0.5821643640392462,-0.25879299110136783,0.4891537084827226,-0.966796212293131,0.4292472577105659,-0.4786018487154104,-0.6987929543972087,0.4962004211921987,0.008212315702841127,-0.02662351841756048,-0.9771337914361719,-0.8812071811083048,-0.7893977287261082,-1.180794372474782,0.36337089538831313,0.4703901475677252,0.265953587744835,-0.04261887815498972,-0.6838405876889323,-0.22859570803887955,2.54067810304108
